id	rate
36047085000	0.0
36047085200	0.0
36047085400	0.05454545454545454
36047085600	0.1724137931034483
36047085800	0.07142857142857142
36047086000	0.14893617021276595
36047086200	0.1346153846153846
36047086400	0.11764705882352941
36047086600	0.125
36047086800	0.21568627450980393
36047087000	0.15
36047087200	0.03773584905660377
36047087401	0.1111111111111111
36047087600	0.0
36047087800	0.21052631578947367
36047088000	0.08333333333333333
36047088200	0.27906976744186046
36047088400	0.2692307692307692
36047088600	0.4878048780487805
36047088800	0.23684210526315788
36047089000	0.59375
36047089200	0.40625
36047089400	0.1896551724137931
36047089600	0.35714285714285715
36047089800	0.10256410256410256
36047090000	0.15151515151515152
36047090200	0.10526315789473684
36047090600	0.2
36047090800	0.0
36047091000	0.0
36047091200	0.2
36047091600	0.2
36047091800	0.0
36047092000	0.0
36047092200	0.35
36047092400	0.16666666666666666
36047092800	0.21428571428571427
36047093000	0.07692307692307693
36047093200	0.0
36047093400	0.05263157894736842
36047093600	0.1
36047093800	0.21212121212121213
36047094401	0.0
36047094402	0.0
36047094600	0.0
36047095000	0.07692307692307693
36047095400	0.0
36047095600	0.0
36047095800	0.0
36047096000	0.0
36047096200	0.03333333333333333
36047096400	0.027777777777777776
36047096600	0.0
36047096800	0.02631578947368421
36047097000	0.04
36047097400	0.023255813953488372
36047098200	0.0
36047098400	0.0
36047098600	0.03571428571428571
36047098800	0.0
36047099000	0.0
36047099200	0.0
36047099400	0.12962962962962962
36047099600	0.0
36047099800	0.0
36047100400	0.009009009009009009
36047100600	0.0
36047100800	0.0
36047101000	0.0
36047101200	0.0
36047101400	0.0
36047101600	0.0
36047101800	0.0
36047102000	0.0
36047102200	0.0
36047102400	0.0
36047102600	0.0
36047102800	0.0
36047105801	0.0
36047105804	0.0
36047107800	0.0
36047109800	0.0
36047110400	0.1111111111111111
36047110600	0.0
36047111000	0.0
36047111600	0.0
36047111800	0.12962962962962962
36047112000	0.2
36047112200	0.27450980392156865
36047112400	0.4
36047112600	0.2926829268292683
36047112800	0.1917808219178082
36047113000	0.3939393939393939
36047113200	0.15384615384615385
36047113400	0.14285714285714285
36047114201	0.05
36047114202	0.038461538461538464
36047114400	0.2
36047114600	0.09302325581395349
36047115000	0.15151515151515152
36047115200	0.07547169811320754
36047115600	0.14285714285714285
36047115800	0.21428571428571427
36047116000	0.05
36047116200	0.125
36047116400	0.075
36047116600	0.21212121212121213
36047116800	0.3157894736842105
36047117000	0.2
36047117201	0.07142857142857142
36047117202	0.05555555555555555
36047117400	0.15384615384615385
36047117601	0.21052631578947367
36047117602	0.07692307692307693
36047117800	1.0
36047118000	0.0
36047118201	0.12903225806451613
36047118202	0.10714285714285714
36047118400	0.1875
36047118600	0.21428571428571427
36047118800	1.0
36047119000	0.35
36047119200	0.175
36047119400	0.21818181818181817
36047119600	0.18421052631578946
36047119800	0.21621621621621623
36047120000	0.20689655172413793
36047120200	0.0
36047120800	0.08333333333333333
36047121000	0.12
36047121400	0.0
36047122000	0.0
36047123700	0.2692307692307692
36047150200	0.0
36047152200	0.0
36059300800	0.0
36059404300	0.0
36059404400	0.0
36059410900	0.0
36059411301	0.0
36061000202	0.0
36061000600	0.2
36061000700	0.0
36061000800	0.0975609756097561
36061000900	0.0
36061001001	0.0
36061001002	0.0
36061001200	0.0
36061001300	0.025
36061001401	0.08641975308641975
36061001402	0.0
36061001501	0.014285714285714285
36061001502	0.0
36061001600	0.047619047619047616
36061001800	0.04827586206896552
36061002100	0.01327433628318584
36061002201	0.09375
36061002202	0.012048192771084338
36061002601	0.11538461538461539
36061002602	0.050359712230215826
36061002700	0.0
36061002800	0.05263157894736842
36061002900	0.09523809523809523
36061003001	0.03550295857988166
36061003002	0.06172839506172839
36061003100	0.0
36061003200	0.05454545454545454
36061003300	0.0
36061003400	0.05179282868525897
36061003601	0.043478260869565216
36061003602	0.025
36061003700	0.0
36061003800	0.05263157894736842
36061003900	0.0
36061004000	0.04310344827586207
36061004100	0.04040404040404041
36061004200	0.02912621359223301
36061004300	0.07368421052631578
36061004500	0.017857142857142856
36061004700	0.018518518518518517
36061004800	0.06521739130434782
36061004900	0.0
36061005000	0.007518796992481203
36061005200	0.0
36061005400	0.008130081300813009
36061005501	0.0
36061005502	0.021052631578947368
36061005600	0.0
36061005700	0.0625
36061005800	0.0
36061005900	0.0
36061006000	0.0
36061006100	0.0
36061006200	0.0
36061006300	0.03414634146341464
36061006400	0.014184397163120567
36061006500	0.027777777777777776
36061006600	0.008064516129032258
36061006700	0.022857142857142857
36061006800	0.025423728813559324
36061006900	0.1111111111111111
36061007000	0.03164556962025317
36061007100	0.026200873362445413
36061007200	0.03225806451612903
36061007300	0.024271844660194174
36061007400	0.02702702702702703
36061007500	0.0
36061007600	0.018867924528301886
36061007700	0.015337423312883436
36061007800	0.019230769230769232
36061007900	0.0
36061008000	0.03296703296703297
36061008100	0.04433497536945813
36061008200	0.02
36061008300	0.07792207792207792
36061008400	0.047619047619047616
36061008601	0.0
36061008602	0.0
36061008603	0.0
36061008700	0.02631578947368421
36061008800	0.025
36061008900	0.02867383512544803
36061009000	0.024096385542168676
36061009100	0.01818181818181818
36061009200	0.06451612903225806
36061009300	0.037037037037037035
36061009400	0.07692307692307693
36061009500	0.05063291139240506
36061009600	0.16666666666666666
36061009700	0.0
36061009800	0.04484304932735426
36061009900	0.05263157894736842
36061010000	0.0
36061010100	0.0
36061010200	0.0
36061010300	0.07142857142857142
36061010400	0.05
36061010601	0.0
36061010602	0.05405405405405406
36061010800	0.029850746268656716
36061010900	0.038461538461538464
36061011000	0.049079754601226995
36061011100	0.10126582278481013
36061011201	0.06818181818181818
36061011202	0.08333333333333333
36061011203	0.06521739130434782
36061011300	0.0
36061011401	0.09230769230769231
36061011402	0.020833333333333332
36061011500	0.04225352112676056
36061011600	0.04
36061011700	0.0
36061011800	0.0392156862745098
36061011900	0.09090909090909091
36061012000	0.0
36061012100	0.08755760368663594
36061012200	0.029411764705882353
36061012400	0.027522935779816515
36061012500	0.0
36061012600	0.01694915254237288
36061012700	0.11551155115511551
36061012800	0.027624309392265192
36061012900	0.1111111111111111
36061013000	0.0136986301369863
36061013100	0.06060606060606061
36061013200	0.009523809523809525
36061013300	0.06666666666666667
36061013400	0.05405405405405406
36061013500	0.0
36061013600	0.03896103896103896
36061013700	0.07407407407407407
36061013800	0.02857142857142857
36061013900	0.043478260869565216
36061014000	0.0
36061014200	0.007194244604316547
36061014401	0.01015228426395939
36061014402	0.0
36061014500	0.0
36061014601	0.013986013986013986
36061014602	0.04666666666666667
36061014700	0.021739130434782608
36061014801	0.012658227848101266
36061014802	0.008620689655172414
36061014900	0.0
36061015001	0.01694915254237288
36061015002	0.022222222222222223
36061015100	0.0
36061015300	0.016216216216216217
36061015400	0.025
36061015500	0.0
36061015601	0.020833333333333332
36061015602	0.0
36061015700	0.0273972602739726
36061015801	0.007751937984496124
36061015802	0.0425531914893617
36061015900	0.0
36061016001	0.018518518518518517
36061016002	0.0
36061016100	0.01466275659824047
36061016200	0.1111111111111111
36061016300	0.0
36061016400	0.08695652173913043
36061016500	0.03
36061016600	0.07291666666666667
36061016700	0.02197802197802198
36061016800	0.14285714285714285
36061016900	0.03215434083601286
36061017000	0.1095890410958904
36061017100	0.04225352112676056
36061017200	0.11403508771929824
36061017300	0.027777777777777776
36061017401	0.0
36061017402	0.05263157894736842
36061017500	0.02072538860103627
36061017700	0.014705882352941176
36061017800	0.0392156862745098
36061017900	0.018518518518518517
36061018000	0.0990990990990991
36061018100	0.03067484662576687
36061018200	0.18181818181818182
36061018300	0.046875
36061018400	0.1282051282051282
36061018500	0.02564102564102564
36061018600	0.09090909090909091
36061018700	0.0
36061018800	0.07303370786516854
36061018900	0.028985507246376812
36061019000	0.5217391304347826
36061019100	0.012987012987012988
36061019200	0.375
36061019300	0.06315789473684211
36061019400	0.07692307692307693
36061019500	0.056179775280898875
36061019600	0.07317073170731707
36061019701	0.0
36061019702	0.07692307692307693
36061019800	0.2
36061019900	0.0
36061020000	0.28125
36061020101	0.0
36061020102	0.05
36061020300	0.0
36061020500	0.0
36061020600	0.01935483870967742
36061020701	0.041666666666666664
36061020800	0.13725490196078433
36061020901	0.2
36061021000	0.0
36061021100	0.0
36061021200	0.125
36061021303	0.2037037037037037
36061021400	0.3333333333333333
36061021500	0.08333333333333333
36061021600	0.2826086956521739
36061021703	0.14285714285714285
36061021800	0.2857142857142857
36061021900	0.058823529411764705
36061022000	0.2857142857142857
36061022102	0.07194244604316546
36061022200	0.125
36061022301	0.04411764705882353
36061022302	0.0
36061022400	0.13513513513513514
36061022500	0.5
36061022600	0.07608695652173914
36061022700	0.11504424778761062
36061022800	0.10596026490066225
36061022900	0.054945054945054944
36061023000	0.0
36061023100	0.09274193548387097
36061023200	0.18181818181818182
36061023300	0.0
36061023400	0.15
36061023501	0.20952380952380953
36061023502	0.08333333333333333
36061023600	0.0
36061023700	0.022222222222222223
36061023801	0.0
36061023802	1.0
36061023900	0.12048192771084337
36061024100	0.0
36061024200	0.0
36061024301	0.16
36061024500	0.1935483870967742
36061024700	0.0
36061024900	0.11764705882352941
36061025100	0.21428571428571427
36061025300	0.08333333333333333
36061025500	0.0
36061025700	0.1956521739130435
36061025900	0.034482758620689655
36061026100	0.16176470588235295
36061026300	0.08
36061026500	0.0821917808219178
36061026700	0.4375
36061026900	0.14492753623188406
36061027100	0.11538461538461539
36061027300	0.01639344262295082
36061027500	0.0
36061027700	0.11428571428571428
36061027900	0.07575757575757576
36061028100	0.0
36061028300	0.16666666666666666
36061028500	0.08695652173913043
36061028700	0.0
36061029100	0.1346153846153846
36061029300	0.1
36061029500	0.01282051282051282
36061030300	0.18518518518518517
36061030700	0.0
36061030900	0.11538461538461539
36061031100	0.5
36061031703	0.0
36061031704	0.0
36061031900	0.0
36081000100	0.0
36081000200	0.1111111111111111
36081000400	0.0
36081000600	0.0
36081000700	0.00881057268722467
36081000800	0.0
36081001000	0.15384615384615385
36081001200	0.09090909090909091
36081001400	0.0
36081001600	0.0
36081001800	0.0
36081001900	0.019417475728155338
36081002200	0.0
36081002400	0.2857142857142857
36081002500	0.0
36081002600	0.1111111111111111
36081002800	0.2
36081003000	0.0
36081003100	0.025
36081003200	0.0
36081003300	0.05194805194805195
36081003400	0.5
36081003600	0.0
36081003700	0.5
36081003800	0.1111111111111111
36081003900	0.09836065573770492
36081004001	0.0
36081004002	0.25
36081004200	0.0
36081004300	0.0
36081004401	0.09090909090909091
36081004500	0.0
36081004700	0.0
36081005000	0.0
36081005100	0.0
36081005200	0.3333333333333333
36081005300	0.0
36081005400	0.16666666666666666
36081005500	0.023255813953488372
36081005700	0.03333333333333333
36081005800	0.10526315789473684
36081005900	0.02112676056338028
36081006100	0.0
36081006201	0.0
36081006202	0.0
36081006300	0.020242914979757085
36081006501	0.0
36081006502	0.015228426395939087
36081006900	0.040229885057471264
36081007100	0.011976047904191617
36081007300	0.006802721088435374
36081007500	0.005681818181818182
36081007700	0.013333333333333334
36081007900	0.01098901098901099
36081008100	0.04477611940298507
36081008300	0.030864197530864196
36081008500	0.07142857142857142
36081008600	0.0
36081008700	0.0
36081008800	0.0
36081009100	0.02531645569620253
36081009400	0.3
36081009500	0.025
36081009600	0.0
36081009700	0.007874015748031496
36081009900	0.0
36081010000	0.0
36081010100	0.008695652173913044
36081010200	0.2222222222222222
36081010300	0.02857142857142857
36081010400	0.0
36081010500	0.015873015873015872
36081010600	0.5
36081010800	0.2
36081011000	0.5
36081011100	0.0
36081011200	0.0
36081011300	0.012195121951219513
36081011400	0.0
36081011500	0.01485148514851485
36081011600	0.0
36081011700	0.0048543689320388345
36081011800	0.0
36081011900	0.03597122302158273
36081012000	0.3333333333333333
36081012100	0.0
36081012200	0.0
36081012301	0.013157894736842105
36081012400	0.14285714285714285
36081012500	0.02962962962962963
36081012601	0.3333333333333333
36081012602	0.16666666666666666
36081012800	0.0
36081013000	0.2
36081013200	0.03571428571428571
36081013400	0.0
36081013500	0.0
36081013600	0.025
36081013700	0.020833333333333332
36081013800	0.0
36081014000	0.07692307692307693
36081014100	0.018867924528301886
36081014201	0.1
36081014202	0.0
36081014300	0.01639344262295082
36081014400	0.25
36081014500	0.012422360248447204
36081014700	0.00625
36081014800	0.0
36081014900	0.025906735751295335
36081015000	0.0
36081015100	0.0
36081015200	0.0
36081015300	0.0
36081015400	0.0
36081015500	0.01818181818181818
36081015600	0.0
36081015700	0.017857142857142856
36081015801	0.0
36081015802	0.0
36081015900	0.011560693641618497
36081016100	0.022727272727272728
36081016300	0.0
36081016400	0.25
36081016600	0.3333333333333333
36081016800	0.0
36081016900	0.0
36081017000	0.0
36081017100	0.0
36081017200	0.0
36081017400	0.0
36081017600	0.0
36081017800	0.0
36081017900	0.0
36081018000	0.0
36081018101	0.03260869565217391
36081018102	0.01818181818181818
36081018200	0.0
36081018300	0.011235955056179775
36081018401	0.0
36081018402	0.0
36081018501	0.013888888888888888
36081018502	0.0
36081018600	0.0
36081018700	0.0
36081018800	0.0
36081018900	0.03225806451612903
36081019000	0.05555555555555555
36081019200	0.0
36081019400	0.08333333333333333
36081019600	0.25
36081019800	0.125
36081019900	0.1
36081020200	0.0
36081020400	0.6666666666666666
36081020500	0.0
36081020600	0.25
36081020800	0.2
36081021200	0.07692307692307693
36081021400	0.0
36081021600	0.0
36081022001	0.0
36081022002	0.0
36081022900	0.0
36081023000	0.0
36081023200	0.0
36081023500	0.05405405405405406
36081023600	0.0
36081023800	0.125
36081024000	0.0
36081024300	0.023255813953488372
36081024500	0.0
36081024700	0.0
36081024900	0.022727272727272728
36081025100	0.16666666666666666
36081025301	0.030927835051546393
36081025302	0.08571428571428572
36081025400	0.10344827586206896
36081025500	0.0
36081025700	0.16666666666666666
36081025800	0.07692307692307693
36081025900	0.02702702702702703
36081026000	0.0
36081026100	0.0
36081026200	0.0
36081026300	0.1
36081026400	0.0
36081026500	0.041666666666666664
36081026600	0.0
36081026700	0.10810810810810811
36081026901	0.03125
36081026902	0.05263157894736842
36081027000	0.0
36081027100	0.0625
36081027200	0.0
36081027300	0.04878048780487805
36081027400	0.0
36081027500	0.0
36081027600	0.0
36081027700	0.0
36081027800	0.0
36081027900	0.0
36081028000	0.0
36081028100	0.0
36081028200	0.0
36081028300	0.0
36081028400	0.0
36081028500	0.0
36081028700	0.0
36081028800	0.0
36081028900	0.023255813953488372
36081029100	0.044444444444444446
36081029300	0.16666666666666666
36081029400	0.0
36081029500	0.0
36081029700	0.0
36081030600	0.0
36081030902	0.0
36081030903	0.047619047619047616
36081030904	0.0
36081031700	0.0
36081032000	0.0
36081032700	0.0
36081032800	0.0
36081032900	0.0
36081033000	0.02564102564102564
36081033401	0.0
36081033402	0.0
36081033700	0.0
36081033900	0.1111111111111111
36081034700	0.05263157894736842
36081035100	0.0
36081035200	0.05555555555555555
36081035300	0.14285714285714285
36081035700	0.0
36081035800	0.0
36081036100	0.16666666666666666
36081036300	0.16666666666666666
36081036500	0.1111111111111111
36081036600	0.0
36081036700	0.0
36081036800	0.0
36081037100	0.0
36081037300	0.3333333333333333
36081037500	0.18181818181818182
36081037600	0.0
36081037700	0.5555555555555556
36081037900	0.5384615384615384
36081038100	0.2222222222222222
36081038400	0.0
36081039400	0.0
36081039800	0.07692307692307693
36081039900	0.14285714285714285
36081040000	0.0
36081040100	0.26666666666666666
36081040200	0.0
36081040300	0.15384615384615385
36081040400	0.0
36081040500	1.0
36081040700	0.3076923076923077
36081040900	0.0
36081041100	0.4
36081041300	0.2222222222222222
36081041400	0.05263157894736842
36081041500	0.3076923076923077
36081042400	0.0
36081042700	0.058823529411764705
36081043200	0.0
36081043400	0.0
36081043701	0.35714285714285715
36081043702	0.08333333333333333
36081043900	0.06666666666666667
36081044000	0.06666666666666667
36081044301	0.0625
36081044302	0.25
36081044400	0.0
36081044601	0.2
36081044602	0.2
36081044800	0.0
36081045000	0.0
36081045200	0.0
36081045400	0.0
36081045500	0.0
36081045600	0.0
36081045700	0.14285714285714285
36081045800	0.05263157894736842
36081045900	0.0
36081046000	1.0
36081046100	0.3
36081046200	0.5
36081046300	0.0
36081046400	0.0
36081046500	0.1
36081046600	0.0
36081046700	0.1
36081046800	0.0
36081046900	0.0
36081047000	0.0
36081047100	0.0
36081047200	0.0
36081047300	0.043478260869565216
36081047500	0.043478260869565216
36081047600	0.0
36081047800	0.058823529411764705
36081047900	0.05555555555555555
36081048000	0.0
36081048100	0.0
36081048200	0.4
36081048300	0.0
36081048400	0.0
36081048500	0.0
36081048900	0.0
36081049200	0.08333333333333333
36081049301	0.0
36081049302	0.0
36081049500	0.0
36081049600	0.0
36081049700	0.0625
36081049900	0.14285714285714285
36081050000	0.5
36081050201	0.0
36081050202	0.0
36081050400	0.0
36081050500	0.0
36081050600	0.0
36081050700	0.0
36081050800	0.0
36081051000	0.0
36081051100	0.0
36081051200	0.0
36081051300	0.0
36081051500	0.0
36081051600	0.0
36081051700	0.03225806451612903
36081051800	0.0
36081052000	0.0
36081052100	0.038461538461538464
36081052200	0.0
36081052400	0.0
36081052500	0.0
36081052600	0.2
36081052800	0.3333333333333333
36081053000	0.058823529411764705
36081053100	0.06666666666666667
36081053200	0.0
36081053401	0.0
36081053500	0.0
36081053601	0.0
36081053800	0.0
36081053900	0.03278688524590164
36081054000	0.0
36081054200	0.125
36081054500	0.1111111111111111
36081054700	0.1
36081054800	0.0
36081054900	0.1527777777777778
36081055100	0.13636363636363635
36081055200	0.3333333333333333
36081055300	0.13333333333333333
36081055400	0.0
36081055500	0.16216216216216217
36081055600	0.0
36081055700	0.2631578947368421
36081055800	0.0
36081055900	0.16666666666666666
36081056000	0.0
36081056100	0.0
36081056200	0.0
36081056400	0.0
36081056500	0.03225806451612903
36081056600	0.0
36081056700	0.0
36081056800	0.0
36081057700	0.047619047619047616
36081057900	0.21428571428571427
36081058000	0.0
36081058100	0.02
36081058200	0.0
36081058300	0.047619047619047616
36081058500	0.0
36081058700	0.046153846153846156
36081058900	0.0625
36081059000	0.0
36081059100	0.08421052631578947
36081059200	0.0
36081059300	0.03773584905660377
36081059400	0.0
36081059500	0.05
36081059600	0.0
36081059800	0.0
36081059900	0.0
36081060000	0.0
36081060100	0.0
36081060300	0.08333333333333333
36081060600	0.0
36081060701	0.0
36081060800	0.0
36081061000	0.0
36081061200	0.0
36081061301	0.025
36081061400	0.0
36081061601	0.0
36081061602	0.0
36081061800	0.0
36081061900	0.0
36081062000	0.0
36081062100	0.0
36081062200	0.0
36081062300	0.0
36081062400	0.0
36081062500	0.0
36081062600	0.0
36081062700	0.038461538461538464
36081062900	0.13333333333333333
36081063000	0.0
36081063200	0.0
36081063301	0.0
36081063302	0.045454545454545456
36081063500	0.0
36081063700	0.0
36081063800	0.0
36081063900	0.0
36081064101	0.0
36081064102	0.0
36081064500	0.0
36081064600	0.0
36081065000	0.0
36081065400	0.0
36081065600	0.0
36081065702	0.038461538461538464
36081065703	0.04
36081065900	0.0
36081066000	0.0
36081066100	0.0
36081066300	0.0
36081066400	0.0
36081066501	0.0
36081066701	0.0
36081066900	0.0
36081067100	0.0
36081067700	0.0
36081067900	0.03571428571428571
36081068000	0.0
36081068200	0.0
36081068300	0.0
36081068700	0.0
36081069000	0.0
36081069300	0.0
36081069400	0.0
36081069500	0.0
36081069701	0.0
36081069702	0.0
36081070300	0.0
36081070700	0.0
36081070900	0.0
36081071100	0.0
36081071303	0.0
36081071304	0.0
36081071305	0.0
36081071306	0.0
36081071701	0.0
36081071702	0.0
36081071900	0.0
36081072100	0.0
36081072300	0.0
36081072900	0.0
36081073100	0.0
36081073700	0.0
36081073900	0.0
36081074100	0.0
36081074300	0.0
36081074500	0.0
36081074700	0.037037037037037035
36081074900	0.0
36081075701	0.013333333333333334
36081075702	0.0
36081076901	0.0
36081076902	0.0
36081077300	0.0
36081077500	0.06666666666666667
36081077902	0.0
36081077903	0.14285714285714285
36081077904	0.06382978723404255
36081077905	0.0
36081077906	0.024390243902439025
36081077907	0.0
36081077908	0.0
36081078800	0.0
36081079000	0.0
36081079200	0.0
36081079300	0.0
36081079701	0.0
36081079702	0.0
36081079900	0.0
36081080301	0.045454545454545456
36081080302	0.0
36081080900	0.0
36081081400	0.0
36081081800	0.0
36081083700	0.0
36081083800	0.0
36081084000	0.1111111111111111
36081084500	0.16666666666666666
36081084601	0.0
36081084602	0.0
36081084900	0.0
36081085300	0.0
36081085500	0.0
36081085700	0.13333333333333333
36081085900	0.0
36081086100	0.0
36081086300	0.0
36081086400	0.0
36081086500	0.043478260869565216
36081086900	0.0
36081087100	0.07692307692307693
36081088400	0.0
36081088901	0.0
36081089200	0.0
36081090700	0.0
36081091601	0.0
36081091602	0.0
36081091900	0.0
36081092200	0.0
36081092500	0.16666666666666666
36081092800	0.02702702702702703
36081092900	0.0
36081093401	0.0625
36081093402	0.02857142857142857
36081093800	0.0
36081093900	0.0
36081094201	0.0625
36081094202	0.0
36081094203	0.0
36081094500	0.0
36081094700	0.03125
36081095400	0.0
36081096400	0.06
36081097203	0.0
36081097204	0.08333333333333333
36081097300	0.0
36081098100	0.0
36081098700	0.0
36081099100	0.0
36081099200	0.14814814814814814
36081099701	0.0
36081099703	0.0
36081099704	0.0
36081099705	0.0
36081099801	0.32142857142857145
36081099802	0.0
36081099900	0.0
36081100801	0.0
36081100802	0.29411764705882354
36081101001	0.0
36081101002	0.14285714285714285
36081101700	0.0
36081102900	0.0
36081103201	0.4
36081103202	0.3
36081103300	0.0
36081103900	0.0
36081104700	0.0
36081105900	0.0
36081107201	0.0
36081108500	0.0
36081109300	0.0
36081109700	0.0
36081109900	0.0
36081111300	0.0
36081112300	0.0
36081112900	0.0
36081113300	0.0
36081113900	0.0
36081114100	0.0
36081114700	0.0
36081115100	0.0
36081115500	0.0
36081115700	0.0
36081115900	0.08333333333333333
36081116100	0.06060606060606061
36081116300	0.0
36081116700	0.0
36081117100	0.05
36081117500	0.0
36081118100	0.020833333333333332
36081118500	0.03571428571428571
36081118700	0.0
36081118900	0.0
36081119100	0.041666666666666664
36081119300	0.125
36081119500	0.0
36081119900	0.0
36081120100	0.0
36081120300	0.0
36081120500	0.0
36081120700	0.0
36081121100	0.0
36081121500	0.0
36081122300	0.0
36081122701	0.0
36081122702	0.0
36081124100	0.0
36081124700	0.0
36081125700	0.037037037037037035
36081126500	0.0
36081126700	0.0
36081127700	0.0
36081128300	0.0
36081129102	0.0
36081129103	0.0
36081129104	0.0
36081130100	0.0
36081133300	0.0
36081133900	0.0
36081134100	0.0
36081134700	0.0
36081136700	0.0
36081137700	0.0
36081138501	0.0
36081138502	0.0
36081139900	0.0
36081140300	0.0
36081140901	0.0
36081140902	0.0
36081141700	0.0
36081142900	0.0
36081143500	0.0
36081144100	0.0
36081144700	0.0625
36081145101	0.0
36081145102	0.0
36081145900	0.0
36081146300	0.0
36081146700	0.0
36081147100	0.0
36081147900	0.0
36081148300	0.0
36081150701	0.015625
36081150702	0.0
36081152901	0.0
36081152902	0.0
36081155101	0.0
36081155102	0.0
36081156700	0.0
36081157101	0.0
36081157102	0.0
36081157901	0.0
36081157902	0.0
36081157903	0.0
36081161700	0.0
36081162100	0.0
36119002600	0.0
36119002900	0.0
36119005500	0.0
